"purchase_year","purchase_month","total_revenue","total_orders"
2019,1,100491.28,469
2019,2,80389.10,320
2019,3,115193.98,521
2019,4,121408.83,534
2019,5,123376.92,501
2019,6,108450.52,476
2019,7,125094.24,554
2019,8,129552.30,575
2019,9,161573.28,681
2019,10,122162.32,504
2019,11,172459.45,681
2019,12,180769.32,799
2020,1,109935.63,357
2020,2,185438.59,653
2020,3,302459.12,988
2020,4,351555.08,1189
2020,5,345513.66,1226
2020,6,324740.00,1141
2020,7,323436.60,1139
2020,8,395864.45,1222
2020,9,456871.49,1496
2020,10,342704.74,1045
2020,11,384162.77,1274
2020,12,549435.13,1671
2021,1,289298.36,995
2021,2,248907.37,852
